LMC3479* 0.05  0.55   7.80      1  5 27 43 -66 00 45 12.71  0.12 BRHT36b,KMHK922
LMC3480  0.08  0.30   8.30      2  5 27 49 -66 19 01 13.37  0.11 BSDL1797
LMC3481* 0.10  0.28   7.30      2  5 27 52 -68 59 10 12.11  0.13 BSDL1834
LMC3482* 0.05  0.23   8.60      3  5 27 55 -71 32 41 14.21  0.12 BSDL1875
LMC3489  0.05  0.44   7.50      1  5 28 20 -67 02 19 12.13  0.12 KMHK936
LMC3498  0.10  0.36   8.30      2  5 29 20 -70 34 46 14.46  0.15 SL510,KMHK968
LMC3505  0.10  0.26   7.50      3  5 29 55 -69 00 47 13.84  0.13 KMK88-60
LMC3509* 0.03  0.33   7.50      2  5 30 09 -66 56 15 13.07  0.11 KMHK977
LMC3510  0.20  0.30   7.80      1  5 30 16 -68 27 30 13.28  0.13 KMHK985
LMC3515  0.15  0.52   7.90      1  5 30 35 -71 48 39 12.98  0.11 SL536,KMHK1006
LMC3516  0.15  0.26   7.70      2  5 30 35 -66 31 35 14.76  0.11 KMHK986
LMC3518* 0.05  0.26   8.70      2  5 30 49 -71 35 44 17.11  0.11 BSDL2122
LMC3519  0.05  0.80   7.70      1  5 30 49 -66 24 59 12.34  0.11 SL527,KMHK995
LMC3525* 0.05  0.52   8.70      3  5 31 02 -71 35 45 13.85  0.11 HS334,KMHK1014
LMC3526  0.05  0.45   8.30      3  5 31 08 -65 20 57 14.65  0.14 BSDL2056
LMC3532  0.05  0.31   8.00      2  5 31 31 -66 01 09 15.01  0.12 KMHK1007
LMC3534* 0.05  0.22   8.30      2  5 31 36 -67 00 17 14.99  0.11 BSDL2130
LMC3536  0.05  0.33   8.00      2  5 31 39 -66 15 49 15.24  0.11 HS337,KMHK1010
LMC3540* 0.05  0.26   7.80      2  5 31 49 -67 17 47 15.18  0.11 BSDL2161
LMC3542* 0.05  0.24   8.00      3  5 31 53 -68 47 06 14.29  0.12 KMK88-69
LMC3545* 0.10  0.52   8.10      2  5 32 05 -70 41 56 14.09  0.13 SL561,KMHK1048,GKK-O99
LMC3546  0.10  0.28   8.20      1  5 32 06 -67 11 37 16.32  0.11 HS344
LMC3547* 0.15  0.48   7.60      2  5 32 07 -69 14 31 12.12  0.14 SL557,BRHT15a,KMK88-71
LMC3548* 0.10  0.19   7.90      3  5 32 10 -67 01 00 15.79  0.11 BSDL2195
LMC3551* 0.05  0.26   7.50      2  5 32 14 -67 40 46 13.33  0.12 BSDL2213
LMC3552  0.07  0.29   7.70      3  5 32 16 -70 45 13 12.92  0.12 KMHK1053
LMC3557* 0.07  0.36   8.20      2  5 32 40 -71 56 01 16.62  0.11 KMHK1064
LMC3563* 0.07  0.26   8.30      2  5 33 02 -71 24 30 15.34  0.11 KMHK1071
LMC3569  0.15  0.28   7.50      2  5 33 40 -69 07 02 12.15  0.13 BSDL2320
LMC3572  0.15  0.31   8.70      2  5 34 04 -71 50 31 15.93  0.11 KMHK1102
LMC3574* 0.05  0.22   7.90      3  5 34 15 -66 14 21 14.56  0.11 BSDL2343
LMC3575* 0.02  0.20   8.00      2  5 34 16 -66 13 60 14.70  0.12 BSDL2348
LMC3580  0.05  0.30   8.45      2  5 34 56 -71 28 59 14.43  0.11 HS361,KMHK1116
LMC3582* 0.05  0.50   7.40      1  5 34 60 -66 54 59 11.68  0.11 SL592,ESO86SC13,KMHK1105
LMC3583* 0.03  0.26   7.30      1  5 35 11 -66 54 51 12.57  0.11 BSDL2450
LMC3588* 0.20  0.26   7.20      1  5 35 24 -69 27 01 11.35  0.14 BSDL2486
LMC3590* 0.04  0.23   8.60      1  5 35 39 -68 28 15 16.92  0.12 BSDL2498
LMC3591* 0.05  0.26   7.30      1  5 35 39 -68 51 41 12.41  0.12 KMK88-81
LMC3592* 0.05  0.33   7.40      1  5 35 50 -66 54 59 13.26  0.11 BSDL2495
LMC3596* 0.05  0.19   7.70      1  5 36 01 -66 53 08 14.64  0.10 BSDL2510
LMC3599  0.10  0.24   8.40      2  5 36 32 -68 44 34 15.08  0.12 KMK88-86
LMC3600  0.10  0.67  >8.80         5 36 46 -72 15 38 14.23  0.12 SL619,LW254,KMHK1152
LMC3605  0.10  0.67  >8.80         5 37 09 -67 18 36 14.90  0.11 BSDL2584
LMC3610* 0.25  0.33   7.30      2  5 37 46 -69 20 47 11.39  0.14 BRHT54b,H88-298
LMC3635* 0.25  0.24   6.80      3  5 39 56 -69 16 25 12.59  0.14 BSDL2725
LMC3637* 0.25  0.29   7.40      2  5 40 01 -69 36 10 13.50  0.13 H88-305
LMC3639  0.03  0.33   8.20      1  5 40 07 -66 58 10 14.77  0.11 BSDL2714
LMC3648* 0.10  0.28   8.10      3  5 41 09 -67 27 08 16.34  0.11 BSDL2778
LMC3659* 0.10  0.70   7.70      2  5 41 49 -68 55 15 11.96  0.13 NGC2093,SL657,ESO56SC23,KMHK1245
LMC3662  0.10  0.43   7.70      1  5 42 21 -67 18 51 13.15  0.11 KMHK1253
LMC3666  0.10  0.35   7.60      1  5 42 38 -67 19 36 12.70  0.11 BRHT20b,GKK-O229
LMC3667  0.10  0.48   7.90      1  5 42 45 -68 04 06 13.81  0.13 BM7,KMHK1271
LMC3669  0.10  0.22   8.00      1  5 42 47 -67 11 21 14.65  0.11 BSDL2861
LMC3671* 0.15  0.23   8.10      2  5 43 04 -68 44 52 16.49  0.13 BSDL2884
LMC3683  0.15  0.43   8.30      2  5 44 07 -68 21 25 14.40  0.13 HS402,BM25,KMHK1305
LMC3689  0.05  0.60   7.90      1  5 44 40 -67 07 57 13.62  0.10 SL697,KMHK1316
LMC3695  0.05  0.23   8.30      2  5 45 01 -66 55 47 16.57  0.11 BSDL2932
LMC3703  0.15  0.35   8.10      1  5 45 56 -69 16 19 13.57  0.13 HS412,KMHK1347
LMC3706  0.10  0.36   8.05      1  5 46 17 -66 50 45 13.32  0.11 BSDL2971
LMC3708  0.10  0.30   7.80      1  5 46 28 -67 27 20 14.84  0.11 BM68
LMC3709  0.10  0.33   8.10      1  5 46 31 -68 08 31 14.57  0.14 BM72,GKK-O189
LMC3710  0.10  0.31   8.20      1  5 46 31 -67 41 04 15.02  0.15 BM71,KMHK1354
LMC3718* 0.10  0.29   8.20      1  5 47 16 -68 30 06 14.84  0.12 BSDL3005
LMC3727  0.15  0.82   7.40      1  5 47 54 -67 03 45 11.76  0.10 KMHK1378
LMC3741  0.05  0.38   8.70      1  5 48 59 -66 29 29 15.97  0.12 KMHK1400
LMC3743* 0.02  0.33   8.70      1  5 49 05 -66 47 10 16.93  0.12 KMHK1404
LMC3745  0.02  0.31   8.70      1  5 49 33 -65 17 10 15.79  0.13 KMHK1409
LMC3746  0.02  0.43   8.70      1  5 49 47 -67 02 54 15.51  0.10 KMHK1416
LMC3751  0.02  0.29   7.90      2  5 50 44 -68 06 57 14.56  0.16 BM118
LMC3753  0.02  0.29   8.10      1  5 50 52 -69 42 22 14.15  0.12 HS429,KMHK1453,GKK-O128
LMC3757  0.02  0.22   8.10      1  5 51 30 -67 31 35 16.47  0.12 BM123
LMC3759  0.02  0.40   7.50      2  5 52 09 -68 18 36 15.13  0.12 BM132
LMC3763  0.05  0.40   8.00      2  5 52 32 -68 09 47 14.44  0.15 BM137,KMHK1481
LMC3768  0.05  0.40   8.50      1  5 53 39 -68 30 29 15.89  0.13 BM152,KMHK1501
LMC3771  0.05  0.43   8.40      2  5 54 11 -71 05 31 14.73  0.12 SL779,KMHK1517
LMC3773  0.10  0.77   8.70      3  5 55 09 -68 29 33 14.08  0.13 SL782,BM166,KMHK1525
LMC3788  0.10  0.45   8.00      2  6 00 52 -67 41 26 14.98  0.14 BM200,KMHK1586
LMC3795  0.05  0.26   8.20      2  6 04 38 -68 20 22 15.91  0.13 BM226
LMC3796  0.02  0.48   8.40      2  6 05 43 -68 09 36 15.40  0.14 LW381,BM230,KMHK1630
LMC3828* 0.05  0.30   8.10      2  4 51 10 -69 23 42 13.82  0.12 BSDL104
LMC3829  0.05  0.52   8.20      1  4 55 23 -66 26 37 14.47  0.12 KMHK268
LMC3830  0.10  0.28   7.00      3  4 57 05 -68 24 49 12.21  0.11 BSDL305
LMC3832  0.25  0.44   7.70      2  4 57 30 -68 21 47 12.19  0.10 SL134,KMHK349
LMC3837* 0.20  0.34   7.30      2  5 13 52 -67 07 44 13.31  0.11 BSDL931
LMC3838* 0.10  0.25   7.90      2  5 13 55 -67 08 56 14.57  0.11 BSDL934
LMC3840  0.10  0.24   8.40      3  5 15 37 -66 41 41 14.52  0.10 HS194,KMHK694
LMC3843  0.05  0.38   7.40      2  5 22 51 -65 42 59 13.00  0.13 SL428,LW196,KMHK833
LMC3848* 0.05  0.24   7.40      3  5 26 29 -67 41 58 14.14  0.12 KMHK900
LMC3852  0.05  0.35   7.30      2  5 29 18 -71 01 44 11.60  0.10 BSDL1955
LMC3853* 0.05  0.19   7.30      2  5 29 33 -70 59 38 13.31  0.11 BSDL1980
LMC3857  0.05  0.36   7.30      1  5 29 59 -66 58 42 12.30  0.11 SL516,KMHK972
LMC3859  0.05  0.22   7.70      2  5 31 46 -68 33 27 14.60  0.12 BCDSP7
LMC3866  0.05  0.40   6.90      3  5 34 39 -69 44 46 11.58  0.14 BCDSP8,LOGLE605
LMC3871* 0.10  0.47   7.30      1  5 36 11 -69 11 46 10.56  0.14 LT-delta,BRHT17a,KMK88-88
LMC3873  0.10  0.38   7.40      1  5 38 16 -69 03 58 10.74  0.15 M-OB1,H88-301
LMC3877  0.10  0.48   7.90      1  5 55 45 -68 12 09 13.22  0.13 NGC2147,SL784,ESO57SC54,KMHK1531
LMC3879  0.10  0.20   7.50      2  4 50 05 -69 11 59 14.51  0.12 LMC-N77C
LMC3891  0.10  0.22   7.20      2  4 53 24 -70 35 39 13.16  0.12 HS57
LMC3892  0.20  0.17   7.70      2  4 53 30 -69 17 49 13.33  0.12 LMC-N82
LMC3898* 0.02  0.45   7.60      1  4 54 23 -69 11 05 12.62  0.12 NGC1748,IC2114,LMC-N83B,LMC-DEM22c,ESO56EN24
LMC3900  0.02  0.33   7.60      2  4 54 25 -66 44 30 14.86  0.12 LMC-DEM29b,KMHK236
LMC3901  0.02  0.23   7.80      1  4 54 52 -69 23 26 13.65  0.12 LMC-N88
LMC3903  0.08  0.33   7.60      1  4 55 25 -69 16 06 13.07  0.12 LMC-N90,LMC-DEM24
LMC3914* 0.08  0.25   7.90      1  4 59 37 -70 09 14 13.98  0.12 LMC-N186C
LMC3915  0.08  0.33   7.60      2  5 00 00 -70 03 26 13.77  0.12 LMC-N186B,LMC-DEM51
LMC3920* 0.05  0.20   7.60      3  5 04 21 -70 45 04 16.88  0.11 BSDL540
LMC3923* 0.10  0.30   7.50      2  5 04 37 -70 54 40 12.25  0.11 LMC-N191A,LMC-DEM64b
LMC3927  0.08  0.20   7.60      2  5 06 46 -68 09 28 12.72  0.13 BSDL639
LMC3929  0.08  0.33   7.90      1  5 10 43 -67 05 03 13.72  0.10 LMC-N26,LMC-DEM93
LMC3957  0.15  0.22   7.90      2  5 20 55 -71 43 11 13.72  0.12 LMC-N197,LMC-DEM146
LMC3959  0.05  0.45   7.30      2  5 21 33 -65 29 16 13.00  0.15 NGC1923,SL404,ESO85SC75,KMHK808
LMC3967  0.05  0.36   7.60      2  5 22 50 -68 01 07 13.72  0.13 LMC-N44H
LMC3972  0.05  0.43   7.30      3  5 23 07 -66 22 42 13.04  0.12 NGC1941,LMC-N46,ESO85EN79,KMHK839
LMC3985* 0.05  0.18   7.70      2  5 26 14 -67 37 13 13.70  0.12 LMC-N51B,KMHK894
LMC3986* 0.05  0.75   7.00      2  5 26 15 -67 29 56 12.18  0.12 BSDL1674
LMC3995  0.05  0.27   7.40      2  5 31 11 -67 22 51 14.86  0.11 BSDL2090
LMC4016* 0.05  0.27   7.90      1  5 33 40 -68 46 00 14.22  0.12 LMC-N150w,LMC-DEM233w
LMC4023* 0.05  0.43   8.00      3  5 35 39 -66 01 50 12.18  0.12 NGC2030,SL595,ESO86SC15,KMHK1113
LMC4035* 0.05  0.28   7.40      2  5 37 14 -66 21 37 13.47  0.12 BSDL2582
LMC4042  0.05  0.20   7.80      2  5 39 07 -68 56 51 14.55  0.14 H88-303
LMC4077  0.10  0.30   7.80      2  5 43 35 -66 18 13 13.84  0.12 LMC-N72,LMC-DEM302
LMC4079  0.10  0.48   8.30      3  5 43 47 -67 27 12 13.93  0.12 LMC-N71,LMC-DEM303
LMC4087* 0.10  0.28   7.90      2  5 48 51 -70 03 10 13.97  0.10 BSDL3081
LMC4088* 0.15  0.23   7.60      2  5 48 52 -70 04 12 13.15  0.09 BSDL3083
